theta,Ed_normalized
2.062352896376053,0.052743539769339355
2.071091679835274,0.051776494383732136
2.079830463294494,0.05085885374185675
2.088569246753715,0.04998832389465779
2.097308030212935,0.04916275814463676
2.106046813672156,0.04838014803346938
2.1147855971313767,0.04763861491306998
2.123524380590597,0.04693640207460713
2.1322631640498177,0.0462718674088318
2.141001947509038,0.045643476570621185
2.149740730968259,0.04504979662070783
2.1584795144274795,0.044489490118028
2.1672182978867,0.04396130963687895
2.1759570813459206,0.04346409268404308
2.184695864805141,0.04299675699215191
2.1934346482643616,0.04255829616677357
2.2021734317235824,0.0421477756659783
2.2109122151828027,0.04176432909243089
2.2196509986420234,0.041407154779361945
2.2283897821012437,0.04107551265305849
2.2371285655604645,0.04076872135577773
2.245867349019685,0.04048615561422156
2.2546061324789055,0.04022724383989934
2.2633449159381263,0.039991465948859384
2.2720836993973466,0.03977835138937554
2.2808224828565673,0.039587477367238305
2.289561266315788,0.039418467259321854
2.2983000497750083,0.03927098920707669
2.307038833234229,0.039144754882540225
2.3157776166934494,0.03903951842036292
2.32451640015267,0.03895507551022163
2.333255183611891,0.03889126264483721
2.341993967071111,0.03884795651963404
2.350732750530332,0.03882507358087798
2.3594715339895522,0.03882256971991312
2.368210317448773,0.03884044011188668
2.3769491009079937,0.03887871919811263
2.385687884367214,0.03893748081198128
2.3944266678264348,0.03901683844907799
2.403165451285655,0.03911694568293325
2.411904234744876,0.03923799672859449
2.420643018204096,0.03938022715698816
2.429381801663317,0.03954391476383679
2.4381205851225376,0.03972938059770963
2.446859368581758,0.03993699015262498
2.4555981520409786,0.040167154731488915
2.464336935500199,0.04042033298755207
2.4730757189594197,0.04069703265199974
2.4818145024186404,0.04099781245675947
2.4905532858778607,0.04132328426262158
2.4992920693370815,0.04167411540382063
2.508030852796302,0.042051031261321425
2.5167696362555225,0.04245481807819458
2.5255084197147433,0.04288632603164739
2.5342472031739636,0.04334647257749952
2.5429859866331843,0.04383624608414969
2.5517247700924046,0.044356709774362506
2.5604635535516254,0.04490900599450598
2.569202337010846,0.04549436083216796
2.5779411204700664,0.04611408910435945
2.586679903929287,0.04676959973974105
2.5954186873885075,0.04746240157945106
2.604157470847728,0.048194109622124885
2.612896254306949,0.04896645173950819
2.6216350377661692,0.049781275889612675
2.63037382122539,0.05064055785453682
2.6391126046846103,0.0515464095297595
2.647851388143831,0.05250108779075613
2.6565901716030513,0.0535070039609915
2.665328955062272,0.05456673390248273
2.674067738521493,0.05568302874589401
2.682806521980713,0.05685882627117529
2.691545305439934,0.05809726294163099
2.700284088899154,0.05940168658346413
2.709022872358375,0.060775669688617466
2.7177616558175957,0.062223023300300766
2.726500439276816,0.0637478114169728
2.7352392227360367,0.06535436582051948
2.743978006195257,0.06704730119648623
2.7527167896544777,0.06883153036673482
2.7614555731136985,0.07071227939569023
2.770194356572919,0.07269510225794017
2.7789331400321395,0.07478589466437574
2.78767192349136,0.0769909065328554
2.7964107069505806,0.07931675245350445
2.8051494904098013,0.08177041933358514
2.8138882738690216,0.08435927020717655
2.8226270573282424,0.0870910429548659
2.8313658407874627,0.08997384239205078
2.8401046242466834,0.0930161238448139
2.848843407705904,0.09622666593336239
2.8575821911651245,0.0996145298192723
2.866320974624345,0.10318900164051653
2.8750597580835655,0.10695951425699946
2.8837985415427863,0.11093554376378614
2.892537325002007,0.11512647551208964
2.9012761084612273,0.11954143363389676
2.910014891920448,0.12418906733595768
2.9187536753796683,0.12907728657675369
2.927492458838889,0.1342129392602176
2.93623124229811,0.1396014219053568
2.94497002575733,0.1452462160620333
2.953708809216551,0.15114834377565
2.962447592675771,0.15730573745267132
2.971186376134992,0.16371252289674815
2.9799251595942122,0.170358219465005
2.988663943053433,0.1772268686355022
2.9974027265126537,0.18429611212295693
3.006141509971874,0.19153625321779325
3.0148802934310948,0.19890935014430114
3.023619076890315,0.20636840735247813
3.032357860349536,0.21385674851398756
3.0410966438087565,0.22130767146547098
3.049835427267977,0.22864449735605913
3.0585742107271976,0.23578112986180946
3.067312994186418,0.2426232310804952
3.0760517776456386,0.24907009441900718
3.0847905611048594,0.255017248623887
3.0935293445640797,0.2603597610549676
3.1022681280233004,0.2649961264403563
3.1110069114825207,0.26883253862154555
3.1197456949417415,0.27178726064586495
3.128484478400962,0.27379474905819684
3.1372232618601825,0.27480916672817257
3.1459620453194033,0.27480694549302825
3.1547008287786236,0.2737881371800098
3.1634396122378443,0.27177641061208146
