theta,Ed_normalized
1.6953239910887894,0.11328552345075261
1.7040627745480101,0.1137080035903287
1.7128015580072307,0.11412960198083143
1.7215403414664512,0.1145501837638083
1.7302791249256717,0.11496961105638429
1.7390179083848922,0.11538774291678532
1.747756691844113,0.11580443531377797
1.7564954753033335,0.1162195411003667
1.765234258762554,0.11663290999210184
1.7739730422217745,0.11704438855035564
1.782711825680995,0.11745382017093237
1.7914506091402156,0.1178610450783833
1.8001893925994363,0.11826590032640147
1.8089281760586569,0.11866821980467553
1.8176669595178774,0.11906783425258234
1.826405742977098,0.1194645712801005
1.8351445264363184,0.11985825539632361
1.8438833098955392,0.12024870804595199
1.8526220933547597,0.1206357476541347
1.8613608768139802,0.12101918968002985
1.8700996602732007,0.12139884667944063
1.8788384437324213,0.12177452837687701
1.8875772271916418,0.12214604174737712
1.8963160106508625,0.12251319110841162
1.905054794110083,0.1228757782221735
1.9137935775693036,0.12323360240854007
1.922532361028524,0.12358646066896813
1.9312711444877446,0.12393414782156267
1.9400099279469654,0.12427645664752923
1.9487487114061859,0.1246131780491925
1.9574874948654064,0.12494410121972982
1.966226278324627,0.12526901382473543
1.9749650617838475,0.12558770219569063
1.9837038452430682,0.12589995153537786
1.9924426287022887,0.12620554613523202
2.0011814121615092,0.12650426960457806
2.00992019562073,0.12679590511165534
2.0186589790799503,0.12708023563628068
2.027397762539171,0.1273570442339493
2.0361365459983913,0.12762611431111862
2.044875329457612,0.12788722991136528
2.053614112916833,0.12814017601204802
2.062352896376053,0.12838473883105048
2.071091679835274,0.12862070614311952
2.079830463294494,0.1288478676052531
2.088569246753715,0.12906601509053375
2.097308030212935,0.12927494302974069
2.106046813672156,0.12947444876001502
2.1147855971313767,0.12966433287979415
2.123524380590597,0.12984439960917096
2.1322631640498177,0.1300144571547789
2.141001947509038,0.13017431807824903
2.149740730968259,0.13032379966723334
2.1584795144274795,0.13046272430793865
2.1672182978867,0.13059091985807098
2.1759570813459206,0.13070822001904778
2.184695864805141,0.13081446470629837
2.1934346482643616,0.13090950041643828
2.2021734317235824,0.13099318059007845
2.2109122151828027,0.13106536596900467
2.2196509986420234,0.13112592494644895
2.2283897821012437,0.13117473390916248
2.2371285655604645,0.13121167756999624
2.245867349019685,0.13123664928970055
2.2546061324789055,0.13124955138666045
2.2633449159381263,0.13125029543330602
2.2720836993973466,0.13123880253795753
2.2808224828565673,0.1312150036108978
2.289561266315788,0.13117883961350466
2.2983000497750083,0.13113026178931994
2.307038833234229,0.13106923187598857
2.3157776166934494,0.13099572229705686
2.32451640015267,0.13090971633269152
2.333255183611891,0.13081120826844922
2.341993967071111,0.13070020352131123
2.350732750530332,0.13057671874227786
2.3594715339895522,0.130440781894911
2.368210317448773,0.1302924323093085
2.3769491009079937,0.1301317207110887
2.385687884367214,0.12995870922507174
2.3944266678264348,0.12977347135344539
2.403165451285655,0.12957609192831124
2.411904234744876,0.12936666703861716
2.420643018204096,0.1291453039315894
2.429381801663317,0.12891212088888807
2.4381205851225376,0.12866724707781785
2.446859368581758,0.12841082237803195
2.4555981520409786,0.12814299718427316
2.464336935500199,0.12786393218579487
2.4730757189594197,0.1275737981232063
2.4818145024186404,0.12727277552357605
2.4905532858778607,0.12696105441471778
2.4992920693370815,0.12663883401966597
2.508030852796302,0.1263063224324245
2.5167696362555225,0.1259637362761423
2.5255084197147433,0.12561130034493354
2.5342472031739636,0.12524924723061523
2.5429859866331843,0.12487781693568507
2.5517247700924046,0.1244972564739012
2.5604635535516254,0.12410781945986034
2.569202337010846,0.12370976568899439
2.5779411204700664,0.12330336070942281
2.586679903929287,0.12288887538710744
2.5954186873885075,0.12246658546575623
2.604157470847728,0.12203677112291758
2.612896254306949,0.12159971652369174
2.6216350377661692,0.12115570937346455
2.63037382122539,0.12070504047104147
2.6391126046846103,0.12024800326352497
2.647851388143831,0.11978489340423806
2.6565901716030513,0.11931600831495096
2.665328955062272,0.1188416467536164
2.674067738521493,0.11836210838876354
2.682806521980713,0.11787769338164113
2.691545305439934,0.11738870197713631
2.700284088899154,0.11689543410443036
2.709022872358375,0.1163981889882826
2.7177616558175957,0.11589726477176453
2.726500439276816,0.11539295815119127
2.7352392227360367,0.11488556402392876
